ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month
SRTA,2025-11-17,-9.628755457106829,3,39.74359185707503,7.505684281085154,0.8011900211174963,Monday,11
SRTA,2026-06-26,-5.666225499342954,17,36.15819439185216,5.337237726519146,1.180975696753958,Friday,6
SSL,2022-05-09,8.94065060152269,4,36.11111105493827,4.290634376161169,1.9542013473206794,Monday,5
SSL,2022-06-16,-8.714685199763773,15,39.643661392787855,4.180093800609637,2.044584995411814,Thursday,6
SSL,2026-06-15,-15.285866681023407,11,28.361351104730176,4.814859049767635,3.116997613040318,Monday,6
SSRM,2022-05-02,7.767644598588371,1,37.29016009754673,4.487095458975889,2.5442268596663338,Monday,5
SSRM,2022-05-09,-7.243595428045419,3,35.17298185046879,5.600905993304233,1.208486032803182,Monday,5
SSRM,2024-11-11,-3.8195617780117384,1,29.718861106931158,5.942937644698837,0.5001267185992212,Monday,11
SSRM,2025-04-04,15.515844674258853,7,22.70115122392211,6.262087101056708,2.9338203696884086,Friday,4
SSRM,2025-11-05,18.415868338109856,23,24.183011295194873,6.949446651107107,2.7580130769098643,Wednesday,11
SSRM,2026-03-18,-11.046068413982356,2,31.486878300758093,7.900904525597978,1.186207379835414,Wednesday,3
SSRM,2026-04-28,10.668355643592173,8,26.044214845396127,5.871824448009161,2.3259646768970006,Tuesday,4
STAA,2022-09-16,-14.372786461149708,7,27.354263144864746,5.232895671946169,2.384973866097363,Friday,9
STAA,2024-05-01,-9.342784242542711,29,23.92452134523728,4.598435771505408,4.100258392857688,Wednesday,5
STAA,2024-06-07,7.623259422504562,5,24.999999956683183,4.285002020554032,1.2709302611568802,Friday,6
STAA,2024-07-25,-9.214822561698298,11,38.16666070300796,5.854787087277231,0.8680702162575286,Thursday,7
STAA,2025-12-10,8.292959342466387,7,39.45110875871129,5.704315893664331,0.5760708734404266,Wednesday,12
STGW,2023-07-05,5.334431287432211,6,24.516133177280395,4.104705108993036,1.0897542257377804,Wednesday,7
STGW,2026-05-12,9.691090381415426,14,31.417610002838174,4.930172400129627,1.4707040796139046,Tuesday,5
STTK,2023-03-03,-25.7558088008617,6,34.91620158833551,7.220496969468843,2.7491358165581583,Friday,3
STTK,2024-02-13,10.687445948591991,3,21.800002929677802,9.105348184100762,6.0134819054656115,Tuesday,2
STTK,2024-03-18,10.055749715396848,2,32.94393855762151,8.396512434474104,4.944789621768437,Monday,3
STTK,2024-05-14,-14.808016960108967,15,38.511333815208765,10.327556752207498,1.791841181694894,Tuesday,5
STTK,2026-02-02,11.904769837200378,21,31.683161786783984,8.714372585069995,5.080247251017057,Monday,2
STTK,2026-05-05,11.149496673586878,6,36.59573876409955,8.097291551841248,4.5913339367722505,Tuesday,5
STTK,2026-05-15,-27.010227532058533,21,29.945054865870432,8.532333436049317,3.603657360753813,Friday,5
SVCO,2025-11-04,-6.515516035111664,2,39.88919395994437,7.659051214517127,0.5776180750787007,Tuesday,11
SVRA,2022-08-23,-8.31687458132394,29,24.24243306596364,4.560003948870641,3.178908363551159,Tuesday,8
SVRA,2023-03-10,-19.138382794268143,25,22.41379035236342,8.345637963950985,2.2628194964062778,Friday,3
SVRA,2023-10-02,4.921279644102667,3,38.55420514240126,4.342783874922166,4.635309796955047,Monday,10
SVRA,2023-10-11,7.401085470709788,20,29.896909318935258,4.643015595259508,3.4447879344495798,Wednesday,10
SVRA,2024-01-11,7.822994571453705,11,39.21569324880611,5.064631532600797,2.5101153304902932,Thursday,1
SVRA,2024-03-14,9.275497102753706,28,39.04762484237289,5.3033522078848065,2.067685047424685,Thursday,3
SVRA,2025-10-09,2.706444879995991,6,37.77777660246805,4.147942139228531,3.9522644399033053,Thursday,10
SVRA,2026-01-02,12.792316316446392,20,20.982123149213535,6.445501451812984,5.321210609769852,Friday,1
SVRA,2026-02-04,8.121891511987434,8,37.59689436445616,5.779190208289356,3.6627817284089645,Wednesday,2
SVRA,2026-03-13,6.888142675672253,19,38.57868631800068,6.544690769762098,1.411540348002442,Friday,3
SW,2026-03-06,-7.520558931065705,6,16.422495583017678,4.435148207798722,0.5807004811777872,Friday,3
SXC,2022-05-02,-7.741957167511717,10,39.1585751751951,5.013495669411804,1.5573475406003954,Monday,5
SXC,2023-03-15,2.6173885416986558,29,39.660070582056356,4.233381473250965,1.5546153176376325,Wednesday,3
TALK,2023-10-25,7.8564502704032035,1,33.33333251461963,4.877247075818773,5.67546514718815,Wednesday,10
TALK,2023-10-26,14.522102037572537,7,27.941173832883663,6.325473501956242,3.312143988650782,Thursday,10
TALK,2023-11-02,10.312729973775337,18,35.211265965408614,6.674382681121263,2.8992608840171976,Thursday,11
TALK,2024-04-15,-11.126566803059475,28,30.275224353482272,6.2745306926913145,3.9680924008025342,Monday,4
TALK,2024-12-18,1.4165110657472773,34,33.03569980788886,5.836078856786262,3.4328730572312116,Wednesday,12
TALK,2025-12-02,7.0077713224845875,9,29.464290287692222,5.58997550676697,1.3311012077439537,Tuesday,12
TALO,2022-05-09,8.312964221857538,7,39.84891413624877,7.5371562823821625,3.1115892441713653,Monday,5
TALO,2022-06-17,-24.141648816234497,18,33.115672494803704,7.5364256987306755,2.6480742632165297,Friday,6
TALO,2025-12-16,6.163237793684279,6,36.933792866450176,4.082795339060714,2.967346999695774,Tuesday,12
TALO,2026-01-05,5.0902039807404345,8,39.77272188066062,4.021159195616068,2.4731585075096123,Monday,1
TALO,2026-04-17,13.26799950599671,6,30.142303460111876,6.566451391512363,2.019317918590962,Friday,4
TALO,2026-05-26,5.743374807533381,15,39.223305394851565,4.8988310989871,2.8617786661082767,Tuesday,5
TALO,2026-06-24,-3.0417968044884915,2,36.05312698812391,4.5163511283281474,0.58689416588139,Wednesday,6
TBLA,2023-02-24,-21.088183852227296,24,27.47746738701842,8.672460763595492,2.2901936484982137,Friday,2
TBLA,2023-10-19,5.931505088629432,14,39.44954599518538,4.694035968608949,2.431565516629188,Thursday,10
TBLA,2023-12-07,6.21403376027418,5,37.719305304060434,4.704586740915388,0.5233446736689976,Thursday,12
TBLA,2024-02-28,6.094147266023186,5,37.90323406179962,4.1857037041893275,2.9197543423953527,Wednesday,2
TBLA,2024-03-06,8.276364511221908,5,32.90321558548919,4.860306512703745,1.6459865802978484,Wednesday,3
TBLA,2024-03-14,7.630639448817027,18,37.94871893027557,5.528334969595166,0.978762571004551,Thursday,3
TBLA,2024-04-11,-4.033089799527144,1,36.144583240957424,4.1852438325631915,0.5114849650329268,Thursday,4
TBLA,2024-12-30,6.365243348800181,7,33.67346841020755,4.163937843501939,1.4500555972151503,Monday,12
TBLA,2025-01-10,8.294323780583248,20,28.947372015557093,4.322763700489855,0.5484909108681307,Friday,1
TBLA,2026-06-03,8.762578384669846,13,28.461535615659514,4.504829632933418,3.3177787399272183,Wednesday,6
TBLA,2026-06-22,7.359998593652588,4,36.36363145515244,4.904150042606968,2.161710472606986,Monday,6
TDAY,2023-09-18,-8.03529613224284,9,37.09678152765635,6.477647955876396,1.0215114678637056,Monday,9
TDAY,2024-08-02,10.536911243451986,13,35.204076416207954,5.736296439595912,4.7701390716288286,Friday,8
TDAY,2024-09-10,20.250114957024078,7,35.79336080028081,6.493525707589198,2.6359890428930615,Tuesday,9
TDAY,2024-10-31,17.37302547276268,7,37.762239442856696,6.782645882856908,1.1547511913849913,Thursday,10
TDAY,2025-10-07,-10.190002442873382,3,27.71082214090194,4.043558415745438,1.6660459762367985,Tuesday,10
TDC,2026-06-18,8.193479266199466,11,34.715531999242,4.536589061665985,0.9037049948410619,Thursday,6
TE,2022-10-18,16.97235400952273,24,35.51847144280438,9.606806845538832,1.5694435257538681,Tuesday,10
TE,2022-12-05,-9.477618569350977,3,28.825131306398262,7.702193464285571,1.189384036449205,Monday,12
TE,2026-03-27,-23.960942841134752,4,36.22047847564594,11.98258295562186,0.9056357271048348,Friday,3
TENB,2022-01-14,-2.9137827679462545,7,29.718635888278158,4.958446670697439,0.5449149113822354,Friday,1
TENX,2025-01-29,4.2750300548120395,5,39.16084670568477,5.498677138354534,4.882525323309517,Wednesday,1
TENX,2025-02-04,7.382067263708689,1,27.46115716381243,5.7713591901787735,4.206135122167305,Tuesday,2
TENX,2025-04-03,-11.022501587867737,7,39.98046013731981,7.219822149693751,1.5581793256395933,Thursday,4
TENX,2025-11-13,6.236007404019427,1,31.48149900235117,5.920577605567368,1.1634997999604386,Thursday,11
TENX,2026-02-24,9.892904463932686,1,30.882363951205832,7.952324507456517,2.8319768438436888,Tuesday,2
TENX,2026-03-02,7.21512526783106,8,31.842113665506886,8.091111829245975,2.59193057982002,Monday,3
TENX,2026-04-16,8.248519151733543,4,39.50703622579655,8.555325214190075,2.2331516550381467,Thursday,4
TENX,2026-04-29,-9.267604630499331,19,35.8257431435983,9.282653899076234,1.186129673888647,Wednesday,4
TEO,2022-04-25,-7.322996181137937,11,32.31440755494401,5.026375218159616,1.1875565937075827,Monday,4
TEO,2023-02-21,-13.373631167334036,17,33.09859162261314,6.136303089785688,2.254044815853471,Tuesday,2
TEO,2023-12-27,7.5520270225746655,26,31.679387615462687,6.735157306010092,2.870509321967842,Wednesday,12
TEO,2024-03-06,8.103189353496267,9,33.92071083663116,5.677685912615782,1.1394912324774702,Wednesday,3
TEO,2024-04-12,4.0000395942432085,11,37.86983736428824,5.46135961183684,1.8637488062966596,Friday,4
TEO,2024-06-04,-5.138021206743717,2,28.5714406165868,5.941411468014494,0.7901402537885087,Tuesday,6
TEO,2024-12-19,13.241864591963754,8,33.57531155074773,8.013385967210375,3.2551207466701855,Thursday,12
TEO,2025-02-05,9.248834200810684,20,33.70287679926541,6.617951197244677,2.5246393430852416,Wednesday,2
TEO,2025-12-17,-3.1277967769196557,30,36.029403845091714,4.749243482428266,3.073002264029,Wednesday,12
TEO,2026-02-18,11.27585048042851,21,30.601106392286567,5.802860918789052,1.2906486850203664,Wednesday,2
TEVA,2022-08-29,-7.958186939247088,21,22.97295806111363,4.41485363885255,1.8475661058310326,Monday,8
TGB,2022-04-21,-5.383485902488601,1,39.50616670586968,4.65034735874105,0.6241492196866152,Thursday,4
TGB,2023-02-02,6.732455251902586,1,35.84906669077854,5.974462979581962,3.991398701555706,Thursday,2
TGB,2023-02-03,4.647214852799814,26,35.84906669077854,6.05038976454828,4.199446277007068,Friday,2
TGB,2024-06-04,3.928095106547485,29,37.87878939271132,6.113894576143264,4.275138040096721,Tuesday,6
TGB,2024-07-15,-12.899151088385914,15,34.14634017127125,5.242150596755474,2.7886723532778936,Monday,7
TGB,2025-07-30,8.968244998862504,8,22.5490163192611,5.759384400729474,4.028207894978152,Wednesday,7
TGB,2025-10-21,11.428360342979431,7,38.17204506654795,5.860462137747387,3.4888412682088448,Tuesday,10
TGB,2026-03-06,-6.1662477762499845,31,37.17647442566325,7.378455301486908,3.7786436932889256,Friday,3
TGB,2026-05-04,6.216935230407368,2,34.12161814040003,5.472933547325934,1.9342253672968879,Monday,5
TH,2022-06-29,27.5302486578561,9,19.704436023017664,7.178737665541292,2.0545546409371274,Wednesday,6
TH,2022-10-10,9.43535441443131,8,30.081294815501394,6.744810076874631,3.302985915762541,Monday,10
TH,2022-10-20,5.683575727753162,7,36.170224503631644,6.189723484491747,2.9786402963013936,Thursday,10
TH,2022-11-07,10.619391734170424,2,36.292428715905174,6.241325629634891,1.182138564746982,Monday,11
TH,2023-02-02,-2.4041541583294896,29,20.341214960964365,5.613433745946465,2.2258953418235534,Thursday,2
TH,2025-10-01,-9.101977688033767,9,33.4661382989928,4.129822175649749,2.200847389562386,Wednesday,10
TH,2026-06-05,8.893934039600868,6,23.157902699528847,4.585865249704312,7.872047161196666,Friday,6
TILE,2025-10-31,9.02771557616751,25,35.48387506182597,4.033711433302342,1.6311654219247473,Friday,10
TK,2022-10-04,4.968737236399758,10,39.130435136794546,4.436646512866607,1.0326816979195432,Tuesday,10
TK,2022-12-07,7.865994868290524,5,34.12698975481746,4.243533717327366,3.0097605738674926,Wednesday,12
TK,2023-05-02,8.146546720083009,9,39.04761986856483,4.117248763716376,2.419228154019601,Tuesday,5
TK,2024-02-22,-2.4016572849287177,19,24.050617715041056,4.667411575371191,0.6915470309628058,Thursday,2
TK,2025-07-02,-4.831130758345373,29,34.798533468439075,4.4261137485316295,0.9113088666056075,Wednesday,7
TK,2026-03-12,9.166185836162878,12,38.61891808254134,4.675681901161994,3.207639968110069,Thursday,3
TK,2026-05-26,-1.7494659657381,29,31.137718308721418,4.725529055401875,2.125608701219967,Tuesday,5
TNGX,2022-11-28,9.114038595417046,1,37.24137107932264,7.427519960087817,3.2874840651428148,Monday,11
TNGX,2023-01-26,-15.973682744351155,19,35.15625984855727,7.3276457202077605,2.066728113647371,Thursday,1
TNGX,2024-02-29,-17.343664222330016,13,37.092737390282956,6.288939100761665,3.125278738235668,Thursday,2
TNGX,2025-09-10,6.9940544604254,1,39.89638531289433,6.849954845263421,6.016122719485904,Wednesday,9
TNGX,2025-12-18,13.710424590796483,19,16.981134921449325,7.820853978431737,2.4538867400285116,Thursday,12
TNGX,2026-02-27,10.731602688162976,5,33.16953714304739,7.379153980232644,2.6646387064759125,Friday,2
TNGX,2026-05-15,45.692776946611204,24,33.216987645196625,9.999952791397693,3.197015575036125,Friday,5
TOI,2024-02-07,-16.379179880561484,28,37.08610478445312,9.19190135563832,2.378309332782927,Wednesday,2
TOI,2025-08-25,0.08789597666933259,29,38.164250337556425,8.951261042318862,4.0012394241829785,Monday,8
TOI,2025-11-07,-13.303953242250488,6,32.225062148345955,8.920465226159765,1.0145555227473613,Friday,11
TREX,2022-01-10,-4.540850628703353,3,37.414444861576094,4.072888121387449,0.9087181930572964,Monday,1
TRLV,2023-10-04,-12.455396094792388,19,29.859482548182825,10.25698421015885,0.7126406146642896,Wednesday,10
TRLV,2024-04-19,10.192765321257724,11,38.4910510664318,8.904081483123973,3.3488919270955484,Friday,4
TRLV,2024-05-29,-10.08594504650652,8,37.327380606188584,9.427536663195685,1.1665520047531595,Wednesday,5
TRLV,2025-09-15,16.33612113758352,4,28.297352417631913,10.26758759659593,2.822620289646909,Monday,9
TRLV,2025-10-27,-26.203983795602998,18,35.07461955395959,9.680346050023793,2.5569216619074773,Monday,10
TRMD,2022-07-06,19.021715088575554,9,38.41607280167026,7.885437135600613,1.9984626786985114,Wednesday,7
TRMD,2022-10-05,7.962498310662496,8,29.31034571360874,5.260442253050495,5.0266191731276795,Wednesday,10
TRMD,2022-11-28,6.376343183116348,1,35.728154284442354,5.032384518448165,6.09556519658508,Monday,11
TRMD,2023-01-03,-3.927068220990689,29,38.72598740797862,5.445557034428957,4.130353473195756,Tuesday,1
TRMD,2023-03-30,17.760463037449604,18,38.80090837592053,6.588938998493705,0.6734852875951239,Thursday,3
TRMD,2023-11-30,-6.1514902817884325,12,37.98486494564775,4.03969398506827,1.1471570792615982,Thursday,11
TRMD,2026-03-12,13.132841236212744,12,37.17135195857044,4.557530049232876,1.9120628092184124,Thursday,3
TRMD,2026-05-28,-4.30890435096526,29,28.487889025005543,4.357152755203849,1.906324879906497,Thursday,5
TRVI,2022-06-17,15.00755165303157,6,23.943662918578738,10.670209462706035,2.3001023100886626,Friday,6
TRVI,2022-06-27,23.276501429080962,2,32.089553231335245,11.307135998217237,1.953161836375281,Monday,6
TRVI,2022-07-29,14.915590059113788,5,39.59183690565361,11.011859440914932,3.316586578436869,Friday,7
TRVI,2022-08-30,-19.85245619996581,21,15.42855869328497,10.5849092945889,2.0779762202235426,Tuesday,8
TRVI,2023-05-16,-19.635798170225492,14,17.07315729977921,8.994520609913561,1.4614746232831977,Tuesday,5
TRVI,2024-04-09,0.49374931082132606,28,29.720286424818667,8.532409332711415,3.721920251164194,Tuesday,4
TRVI,2024-05-23,10.901094993190998,20,35.79881218111642,9.505013220330765,1.765748538871673,Thursday,5
TRVI,2025-01-17,8.275559951081064,17,38.09524021585803,8.354844910050026,2.004506407824172,Friday,1
TRVI,2025-04-04,5.624745246406583,19,38.33334064662018,7.44448314645807,4.751794958653647,Friday,4
TRVI,2025-05-21,5.80935845840856,9,30.851047950108935,6.5750761659097,3.953834292767769,Wednesday,5
TRVI,2025-06-03,6.927322166180716,1,39.232407933457424,8.631446043371719,2.364294476015413,Tuesday,6
TRVI,2025-06-25,9.72844552257029,14,32.62548483043501,7.188528627540348,1.523276185164759,Wednesday,6
TRVI,2026-01-02,-8.013879546205043,31,31.920917146327483,5.5950253407548525,4.239568945683781,Friday,1
TSHA,2023-10-05,-4.957138356383932,28,28.000000320956758,11.718746186204793,4.234430967690831,Thursday,10
TSHA,2024-04-17,17.588314813724548,27,30.21977847579086,11.976435849470981,0.8712120390462008,Wednesday,4
TSHA,2025-06-20,8.713839601771204,21,34.37501243694295,9.035452947268489,2.1341707113217443,Friday,6
TSHA,2025-11-03,-9.1596433151173,29,36.34578054315997,9.22938883627466,3.841063987453789,Monday,11
TSHA,2026-01-05,13.426444681086139,2,30.263149178233647,6.671357147602819,3.6679711265497006,Monday,1
TSHA,2026-01-12,-8.011113248920077,29,38.02281872509775,7.098982848347983,3.159613644361555,Monday,1
TSHA,2026-05-15,-0.032386707572262634,31,39.583331446745696,6.9200745613714325,2.2941716862424015,Friday,5
TTI,2022-06-16,-15.336360439766125,28,28.853753142149316,7.638052832019904,2.298229820586573,Thursday,6
TTI,2023-10-04,11.174483458803994,7,26.86567287098005,5.074056812433827,5.784135776808146,Wednesday,10
TTI,2023-10-27,-23.780006742734937,11,35.44973438620836,4.687819378816549,5.004600528655127,Friday,10
TTI,2024-12-13,4.577824356323298,5,30.851074972833473,4.872290587801139,1.3920783463217585,Friday,12
TTI,2024-12-18,-4.150843732379586,5,34.951468645348385,5.286138160510472,0.6430489360035107,Wednesday,12
TTI,2025-02-25,-16.525118380642372,7,32.63159643041604,4.908437125547798,2.440463169558237,Tuesday,2
TTI,2026-02-17,5.611358437305561,8,39.88868008176327,6.128625507438358,5.475417992816492,Tuesday,2
TTI,2026-02-26,-15.41656210635279,20,31.028031004680585,8.317686659750752,2.012786315392685,Thursday,2
TTI,2026-06-03,-4.81550123223732,2,37.465576969862056,5.433358308134136,0.7506795674254112,Wednesday,6
TWO,2026-02-06,-12.59700987683521,19,19.521893525710425,6.537701945623153,0.8903207671513726,Friday,2
TXG,2023-02-10,6.581761857632321,5,39.357440478050414,6.322199219424288,2.491430014018533,Friday,2
TXG,2023-07-06,5.169363626844398,4,33.865387550463566,4.074737320046237,2.1911261579008015,Thursday,7
TXG,2023-08-08,-4.420868786732737,2,30.73424123145196,4.354447624094167,1.0175656013595626,Tuesday,8
TXG,2025-09-12,7.134427708282192,5,30.963298739762067,5.4406939746895855,2.461767915393127,Friday,9
TXG,2025-09-24,9.868691088372476,26,36.19745260416955,5.407936830704207,1.6585991501059512,Wednesday,9
TXG,2025-12-12,12.66228634163809,24,31.725878961276564,6.656374793342263,2.4333166735741196,Friday,12
TXG,2026-02-04,9.310420609412917,9,38.37500166137765,5.854801461491471,3.5727600866831475,Wednesday,2
TXG,2026-03-18,16.210088291001362,7,25.612249190837503,7.9849578751352315,0.7011264073795441,Wednesday,3
TXG,2026-04-29,13.689557602304228,7,37.155968552773,7.12812281797659,1.5038286383188881,Wednesday,4
TYRA,2023-04-12,10.880405582636257,1,34.53237118774618,8.351019201408448,3.7412243090745583,Wednesday,4
TYRA,2023-04-24,14.693895047268892,28,28.07244415458686,9.238757116245797,2.338983741719884,Monday,4
TYRA,2023-07-14,10.199987561464555,3,31.960050401956934,9.232433686294296,1.442751620059267,Friday,7
TYRA,2024-03-14,-16.2965614480032,29,31.280771175527917,5.945488353429229,3.0524901496820744,Thursday,3
TYRA,2024-05-28,9.25188970649353,7,39.26030645973637,6.882613392262238,0.9914399890918407,Tuesday,5
TYRA,2024-09-11,6.453448112470694,6,35.51170920321566,6.222461868538893,1.334807298414672,Wednesday,9
TYRA,2026-04-29,7.624784766277107,15,38.44011848144541,6.7577264729119335,3.280425801917702,Wednesday,4
TYRA,2026-05-22,-11.922178099244631,11,38.46154602359689,5.9728194679206466,1.968229693245333,Friday,5
UA,2023-02-09,-15.169403040544063,28,38.15789745053512,4.8830127921276345,3.080184350969534,Thursday,2
UA,2024-12-13,-5.694500714540482,6,34.873944492169755,4.86275392288248,1.195138907158525,Friday,12
UA,2026-03-09,-8.179232935095612,29,23.983755617533703,5.893024224398789,2.8672377875821664,Monday,3
UA,2026-05-11,-16.849999999999994,1,35.74660991598067,4.614935507610656,1.41166459251396,Monday,5
UAA,2023-02-09,-15.815083214189418,28,39.775899657421704,4.909078096938465,3.202413651872638,Thursday,2
UAA,2024-09-09,-8.904424825088336,1,34.0823730798064,4.202465111490836,0.5790466154731806,Monday,9
UAA,2024-12-13,-8.364361322392238,26,38.04714597643349,5.419065343032139,1.7651843346079794,Friday,12
UAA,2026-03-09,-9.449998502525291,29,27.037047624042756,5.809389842454107,2.9436521373044986,Monday,3
UAA,2026-05-11,-17.179698728615215,1,35.49783626566368,4.81974466521699,1.3197452251770563,Monday,5
ULCC,2022-08-26,-12.977904400430857,26,33.25688619580694,4.5443783879956925,2.53270239127553,Friday,8
ULCC,2022-12-13,-6.9090883912373515,3,35.57048702886301,4.105396593516863,1.43509142106113,Tuesday,12
ULCC,2024-04-16,-4.0423076923076895,28,33.89830449407522,6.524705866970621,2.3359732831661284,Tuesday,4
ULCC,2024-11-19,18.67257667634585,22,37.83784025363067,8.541936652292424,0.7071225142400325,Tuesday,11
ULCC,2025-02-28,-16.36437489892046,10,29.263561872101363,7.746911981125451,2.1262949893885286,Friday,2
ULCC,2025-09-26,-10.088063754099947,4,39.09091455630993,7.180861552562141,1.257405268441253,Friday,9
UMAC,2025-09-02,10.766098717162283,9,37.25835289477706,10.56158750703387,1.0648705663880138,Tuesday,9
UMAC,2025-10-23,18.527044055177285,1,26.16525819024858,11.921405871267323,2.0116320654139876,Thursday,10
UMC,2026-03-12,3.966945180354605,29,33.64486688547444,4.045984024157401,3.13508294596606,Thursday,3
UNFI,2022-01-10,-9.825203133053055,9,36.19227075043245,4.471726567436927,1.940070314103081,Monday,1
UNFI,2025-03-04,-3.078354608157128,28,39.823713862801824,5.294457862623866,3.991762992827586,Tuesday,3
UNFI,2025-11-17,9.502455390382458,15,32.0312447175167,4.176658682308533,3.6075586590266333,Monday,11
UNFI,2025-12-03,0.09981535582814527,30,29.4911156601068,5.4712780767392974,1.5191924030027002,Wednesday,12
UNFI,2026-06-09,10.370033084037285,1,39.77154989302364,5.94612342611616,1.91979821101312,Tuesday,6
UNIT,2023-08-22,7.0690619873083795,8,38.9380552002068,5.138498198598911,1.6783616666606982,Tuesday,8
UNIT,2023-09-08,10.491608724287142,6,36.094674577222065,5.205361566627209,1.0484802507932076,Friday,9
UNIT,2023-09-22,-9.415093860685058,5,33.3333332191328,5.821203564661858,1.2004591573885206,Friday,9
UNIT,2024-01-18,-5.0368781910920255,18,37.83783011686703,4.3777822436946545,1.1649599739312555,Thursday,1
UNIT,2024-12-18,7.052265731083055,30,39.54802754163284,4.850546851703984,3.511869538262206,Wednesday,12
UNIT,2026-02-27,9.755878089743488,6,34.334766025854975,4.790250531100091,1.2560830538869925,Friday,2
UNIT,2026-05-15,3.9542111150092354,12,36.263733774485,4.482720769889836,6.150918853302252,Friday,5
URGN,2022-11-10,-14.455886445441937,7,24.825993134333245,9.340457779705135,1.1398865045072402,Thursday,11
URGN,2023-05-25,-11.217003487506823,5,36.96144137148428,9.058485008364059,1.0460922152211862,Thursday,5
URGN,2023-08-28,-15.720574390506664,29,37.52436466298382,8.929176222689298,3.9671130101503302,Monday,8
URGN,2023-09-28,-8.728903219141342,18,22.857157053623382,7.038029285019802,1.4506811850377792,Thursday,9
URGN,2024-03-11,-16.382633892245966,3,34.801134370208544,5.6816454006431245,1.7063259277897784,Monday,3
UTI,2022-01-11,10.10300231869853,24,37.49999324431156,4.186754651198562,2.2995138243555284,Tuesday,1
UTI,2022-03-08,6.022477354006336,10,32.00001166883587,4.8662723910025685,1.8649652262889533,Tuesday,3
UTI,2022-05-09,-7.45917080493852,1,34.53389242368941,6.631726076542958,0.9098436750155079,Monday,5
UTI,2024-08-12,-1.8759776932784669,29,28.18533521752741,4.196146959327429,1.886902033896805,Monday,8
UTI,2025-03-07,5.828313869277904,5,38.928212247356356,4.967123467591554,3.5735741317044685,Friday,3
UTI,2025-06-10,6.330031126299296,13,32.47232813015303,4.329907275613574,3.7453378958892665,Tuesday,6
UTI,2025-07-08,1.3559812175262678,28,38.66943576896991,4.3112391586698395,1.9798725155865293,Tuesday,7
VCEL,2023-03-23,4.3112791507061665,14,37.1951148067271,5.002131010822664,1.8640669181683036,Thursday,3
VCEL,2023-08-08,-3.032525673901764,2,19.1976852131547,4.552267974081546,0.5915031759096219,Tuesday,8
VCEL,2024-04-19,12.062527466211732,18,13.12402270014465,4.031778319929232,2.217825423541784,Friday,4
VCEL,2024-06-07,-4.904619428085958,7,37.15209986655983,4.196168752064221,0.783099288100509,Friday,6
VCEL,2024-12-19,4.234140387660711,4,32.05850682862523,4.524742711800597,2.7232199442740526,Thursday,12
VCEL,2024-12-31,3.239464149313833,2,36.99704177908747,4.139599921398029,2.8129551648061395,Tuesday,12
VCEL,2025-01-02,2.5807392971127943,1,35.99203434365468,4.13584600846974,2.868556889926928,Thursday,1
VCEL,2025-02-20,-8.826979047120815,7,34.14634382147078,4.299995451554919,1.31213627184319,Thursday,2
VG,2026-04-14,5.869066464923757,28,26.3583795356099,10.275804084978574,1.751221140917982,Tuesday,4
VG,2026-06-17,-5.081990521081591,7,38.93016431377427,7.562632829961176,0.5096904566482581,Wednesday,6
VIAV,2026-06-01,7.733727202083933,1,30.844495686426455,7.709921108423033,4.959850067419653,Monday,6
VIR,2022-12-06,-3.3974300301982017,22,37.37225619351012,4.702400627131683,0.8515153864089521,Tuesday,12
VIR,2025-02-10,-13.72591089367518,17,39.783884809565755,8.422221954262813,1.0170830351301823,Monday,2
VIR,2026-03-24,9.169271908025307,1,35.85713621316059,6.88901173222284,3.51401454684281,Tuesday,3
VIR,2026-03-27,10.155710341508513,6,29.10447727786284,6.991458635040456,3.0927187862732093,Friday,3
VIR,2026-05-07,-6.8815621122804895,29,31.170490635650623,5.866327096784326,3.2944200064739912,Thursday,5
VSH,2026-03-04,3.339758927447925,28,32.51088483305274,5.501249213241181,1.6845210597510427,Wednesday,3
VSTS,2026-01-05,7.886775629645689,1,25.31644281265362,5.856323993784547,2.2838222751071897,Monday,1
VSTS,2026-01-08,8.723026775839246,8,38.81118774676514,6.943375472496157,1.6910454459148332,Thursday,1
VSTS,2026-01-28,4.889839041056348,1,38.271607867136396,5.725503605345444,1.90427892832411,Wednesday,1
VSTS,2026-03-20,5.242828308960484,3,38.989174573970885,5.855457208536699,2.8606382117772706,Friday,3
WBD,2023-03-14,7.2800561463019235,7,35.6394068576238,4.836482489213403,2.0955792554564705,Tuesday,3
WBD,2023-04-20,-7.567892336995821,5,39.717731356894966,4.616440254597789,1.5230547391994353,Thursday,4
WBD,2025-01-10,11.010429273397492,21,31.47409902024532,4.579256171050998,2.6676397996974845,Friday,1
WBD,2025-08-07,1.9058179361699135,29,36.22290686035565,4.148200815563864,3.0838858149849124,Thursday,8
WBD,2025-10-09,11.163838256836637,12,30.51644338580553,4.96718255516176,6.750589284119522,Thursday,10
WERN,2026-03-09,-11.079563400434905,3,39.8222837354922,5.212707899411422,1.0684064874511368,Monday,3
WEST,2022-12-22,12.634668154677128,6,38.683123513923476,8.256331950073465,1.056100486094452,Thursday,12
WEST,2023-02-13,-7.229390616318342,8,34.90194709972114,4.026060103190001,1.0538404151863014,Monday,2
WEST,2026-06-05,8.4981894591035,5,35.64669029192791,6.381205513896261,5.2213178268346025,Friday,6
